鄉鎮市區,交易標的,土地區段位置-建物區段門牌,土地移轉總面積-平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,屋齡,建物移轉總面積-平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價-元,單價-每平方公尺,車位類別,車位移轉總面積-平方公尺,車位總價-元,備註,地所狀態
太平區,房地(土地+建物)+車位,育賢段61~90地號,25.32,住,,,10506,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,164.56,3,2,2,有,無,7950000,52246,坡道平面,27.9,810000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,25.32,住,,,10505,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,162.38,3,2,2,有,無,7900000,52350,坡道平面,27.9,860000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.91,住,,,10410,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,159.49,3,2,2,有,無,7650000,52360,坡道平面,27.9,760000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.21,住,,,10406,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,160.26,3,2,2,有,無,7800000,52433,坡道平面,27.9,860000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,30.24,住,,,10406,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,225.12,4,2,2,有,無,10600000,52445,坡道平面,55.8,1720000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,30.24,住,,,10406,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,225.12,4,2,2,有,無,10600000,52445,坡道平面,55.8,1720000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,25.32,住,,,10508,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,163.68,3,2,2,有,無,7890000,52511,坡道平面,27.9,760000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.91,住,,,10506,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,159.49,3,2,2,有,無,7730000,52588,坡道平面,27.9,810000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,25.32,住,,,10508,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,164.56,3,2,2,有,無,8000000,52612,坡道平面,27.9,810000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.91,住,,,10406,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,158.84,3,2,2,有,無,7700000,52620,坡道平面,27.9,810000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.91,住,,,10505,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,158.84,3,2,2,有,無,7650000,52620,坡道平面,27.9,760000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.91,住,,,10605,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,160.35,3,2,2,有,無,7730000,52624,坡道平面,27.9,760000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,26.02,住,,,10501,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,190.28,3,2,2,有,無,8800000,52647,坡道平面,55.8,1720000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.21,住,,,10607,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,160.26,3,2,2,有,無,7730000,52659,坡道平面,27.9,760000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,25.32,住,,,10501,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,162.38,3,2,2,有,無,7850000,52722,坡道平面,27.9,760000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,25.32,住,,,10504,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,162.38,3,2,2,有,無,7850000,52722,坡道平面,27.9,760000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,25.32,住,,,10508,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,163.68,3,2,2,有,無,7980000,52806,坡道平面,27.9,810000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,25.32,住,,,10407,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,163.68,3,2,2,有,無,8000000,52953,坡道平面,27.9,810000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.91,住,,,10406,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,159.49,3,2,2,有,無,7830000,52968,坡道平面,27.9,860000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.91,住,,,10406,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,158.84,3,2,2,有,無,7700000,53001,坡道平面,27.9,760000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,25.32,住,,,10405,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,162.38,3,2,2,有,無,8000000,53093,坡道平面,27.9,860000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.91,住,,,10504,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,159.49,3,2,2,有,無,7850000,53120,坡道平面,27.9,860000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.91,住,,,10605,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,160.35,3,2,2,有,無,7850000,53152,坡道平面,27.9,810000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.91,住,,,10405,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,159.49,3,2,2,有,無,7770000,53272,坡道平面,27.9,760000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.91,住,,,10405,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,159.49,3,2,2,有,無,7770000,53272,坡道平面,27.9,760000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.91,住,,,10406,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,158.84,3,2,2,有,無,7750000,53383,坡道平面,27.9,760000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.91,住,,,10406,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,158.84,3,2,2,有,無,7800000,53383,坡道平面,27.9,810000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,25.32,住,,,10405,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,162.38,3,2,2,有,無,8100000,53837,坡道平面,27.9,860000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,25.32,住,,,10405,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,162.38,3,2,2,有,無,8090000,54134,坡道平面,27.9,810000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,25.32,住,,,10405,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,162.38,3,2,2,有,無,8100000,54209,坡道平面,27.9,810000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,25.32,住,,,10406,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,163.68,3,2,2,有,無,8220000,54574,坡道平面,27.9,810000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,25.32,住,,,10406,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,162.38,3,2,2,有,無,8180000,54804,坡道平面,27.9,810000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,24.61,住,,,10604,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,161.22,3,2,2,有,無,8300000,63366,坡道平面,55.8,1620000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,26.02,住,,,10406,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,163.68,3,2,2,有,無,9000000,68409,坡道平面,55.8,1620000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,27.43,住,,,10501,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,185.72,0,0,0,無,無,12500000,82974,坡道平面,55.8,1720000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.91,住,,,10606,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,173.37,0,0,0,無,無,11820000,87607,坡道平面,55.8,1520000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.91,住,,,10408,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,171.81,0,0,0,無,無,13880000,90473,坡道平面,27.9,860000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,22.5,住,,,10504,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,142.57,0,0,0,無,無,11500000,92788,坡道平面,27.9,860000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,28.83,住,,,10405,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,193.79,0,0,0,無,無,14600000,93340,坡道平面,55.8,1720000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,27.43,住,,,10406,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,201.13,0,0,0,無,無,15590000,95438,坡道平面,55.8,1720000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,28.13,住,,,10606,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,229.03,0,0,0,無,無,18200000,107480,坡道平面,83.7,2580000,,2(資料揭露)
