鄉鎮市區,交易標的,土地區段位置-建物區段門牌,土地移轉總面積-平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,屋齡,建物移轉總面積-平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價-元,單價-每平方公尺,車位類別,車位移轉總面積-平方公尺,車位總價-元,備註,地所狀態
北屯區,房地(土地+建物),仁美段1741~1770地號,6.5,住,,,10704,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,57.55,1,2,1,有,無,4550000,79062,,0,0,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10703,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,94.72,2,2,1,有,無,6200000,79100,坡道平面,31.13,1170000,連惠婷,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10703,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,94.72,2,2,1,有,無,6210000,79258,坡道平面,31.13,1170000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,21.78,住,,,10705,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,118.48,3,2,2,有,無,8020000,79336,坡道平面,31.13,1090000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10701,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,94.89,2,2,1,有,無,6230000,79360,坡道平面,31.13,1170000,,2(資料揭露)
北屯區,房地(土地+建物),仁美段1741~1770地號,10.08,住,,,10706,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,92.05,2,2,1,有,無,7320000,79522,,0,0,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10701,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,94.72,2,2,1,有,無,6150000,79572,坡道平面,31.13,1090000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10611,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,94.72,2,2,1,有,無,6150000,79572,坡道平面,31.13,1090000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,21.78,住,,,10708,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,118.48,3,2,2,有,無,8050000,79679,坡道平面,31.13,1090000,,2(資料揭露)
北屯區,房地(土地+建物),仁美段1741~1770地號,8.45,住,,,10704,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,82.83,1,2,1,有,無,6600000,79681,,0,0,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,16.58,住,,,10610,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,154.59,3,2,2,有,無,11400000,79713,坡道平面,24.75,1050000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,18.21,住,,,10710,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,98.77,2,2,1,有,無,6500000,79982,坡道平面,31.13,1090000,,2(資料揭露)
北屯區,房地(土地+建物),仁美段1741~1770地號,6.5,住,,,10701,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,57.55,1,2,1,有,無,4620000,80278,,0,0,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10702,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,94.89,2,2,1,有,無,6310000,80615,坡道平面,31.13,1170000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10711,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,94.72,2,2,1,有,無,6300000,80673,坡道平面,31.13,1170000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,平田段151~180地號,30.89,住,,,10708,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,231.28,3,2,2,有,無,15000000,80678,坡道平面,82.54,3000000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10705,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,94.72,2,2,1,有,無,6230000,80830,坡道平面,31.13,1090000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10704,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,94.72,2,2,1,有,無,6230000,80830,坡道平面,31.13,1090000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,15.93,住,,,10612,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,146.46,3,2,2,有,無,10840000,81259,坡道平面,24.75,950000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10703,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,93.73,2,2,1,有,無,6180000,81310,坡道平面,31.13,1090000,,2(資料揭露)
北屯區,房地(土地+建物),仁美段1741~1770地號,6.5,住,,,10702,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,57.55,1,2,1,有,無,4680000,81321,,0,0,,2(資料揭露)
北屯區,房地(土地+建物)+車位,軍福段91~120地號,14.61,商,,,10701,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,130.93,3,2,2,有,無,10050000,81479,坡道機械,16.79,750000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,15.93,住,,,10609,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,146.3,3,2,2,有,無,11010000,81530,坡道平面,24.75,1100000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10612,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,94.89,2,2,1,有,無,6380000,81713,坡道平面,31.13,1170000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,16.58,住,,,10611,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,154.59,3,2,2,有,無,11720000,81793,坡道平面,24.75,1100000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,15.93,住,,,10610,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,146.3,3,2,2,有,無,11000000,81859,坡道平面,24.75,1050000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10703,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,94.89,2,2,1,有,無,6400000,81907,坡道平面,30.06,1090000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10709,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,94.72,2,2,1,有,無,6380000,81931,坡道平面,31.13,1170000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10709,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,94.72,2,2,1,有,無,6380000,81931,坡道平面,31.13,1170000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,16.58,住,,,10611,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,154.59,3,2,2,有,無,11600000,82185,坡道平面,26.83,1100000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10710,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,93.24,2,2,1,有,無,6200000,82273,坡道平面,31.13,1090000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,15.93,住,,,10612,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,146.46,3,2,2,有,無,11000000,82337,坡道平面,26.83,1150000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,16.78,住,,,10703,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,92.08,2,2,1,有,無,6120000,82527,坡道平面,31.13,1090000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10706,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,94.72,2,1,1,有,無,6420000,82560,坡道平面,31.13,1170000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,16.58,住,,,10610,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,154.59,3,2,2,有,無,11650000,82577,坡道平面,26.83,1100000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10705,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,94.72,2,2,1,有,無,6350000,82717,坡道平面,31.13,1090000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10701,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,94.72,2,2,1,有,無,6350000,82717,坡道平面,31.13,1090000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10702,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,94.72,2,2,1,有,無,6350000,82717,坡道平面,31.13,1090000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,15.93,住,,,10611,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,146.46,3,2,2,有,無,11000000,82755,坡道平面,26.83,1100000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,15.93,住,,,10611,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,146.46,3,2,2,有,無,11000000,82755,坡道平面,26.83,1100000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,15.93,住,,,10711,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,146.46,3,2,2,有,無,11070000,82922,坡道平面,26.83,1150000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10612,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,94.89,2,2,1,有,無,6300000,82967,坡道平面,31.13,1010000,傅怡蓁,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10710,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,94.89,2,2,1,有,無,6380000,82967,坡道平面,31.13,1090000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,15.93,住,,,10612,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,146.46,3,2,2,有,無,10980000,83006,坡道平面,26.83,1050000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,16.78,住,,,10705,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,92.08,2,2,1,有,無,6150000,83019,坡道平面,31.13,1090000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,16.78,住,,,10703,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,92.08,2,2,1,有,無,6160000,83183,坡道平面,31.13,1090000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,15.93,住,,,10610,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,146.3,3,2,2,有,無,11040000,83201,坡道平面,26.83,1100000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,15.93,住,,,10609,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,146.3,3,2,2,有,無,11090000,83201,坡道平面,26.83,1150000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10703,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,94.89,2,2,1,有,無,6480000,83281,坡道平面,31.13,1170000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,31.06,住,,,10701,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,171.49,4,2,2,有,無,11300000,83326,坡道平面,60.12,2020000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10710,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,94.72,2,2,1,有,無,6470000,83346,坡道平面,31.13,1170000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10710,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,94.72,2,2,1,有,無,6480000,83504,坡道平面,31.13,1170000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,15.93,住,,,10701,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,146.46,3,2,2,有,無,11100000,83591,坡道平面,26.83,1100000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10709,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,94.89,2,2,1,有,無,6580000,83595,坡道平面,31.13,1250000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,15.93,住,,,10610,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,146.3,3,2,2,有,無,11140000,83619,坡道平面,26.83,1150000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10707,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,94.72,2,2,1,有,無,6500000,83818,坡道平面,31.13,1170000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,16.78,住,,,10611,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,92.08,2,2,1,有,無,6200000,83839,坡道平面,31.13,1090000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,15.93,住,,,10612,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,146.46,3,2,2,有,無,11250000,84009,坡道平面,26.83,1200000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,31.06,住,,,10710,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,171.49,4,2,2,有,無,11680000,84043,坡道平面,62.26,2500000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10707,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,94.72,2,2,1,有,無,6520000,84133,坡道平面,31.13,1170000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10707,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,94.72,2,2,1,有,無,6520000,84133,坡道平面,31.13,1170000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,16.78,住,,,10703,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,92.08,2,2,1,有,無,6220000,84167,坡道平面,31.13,1090000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,16.78,住,,,10610,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,92.08,2,2,1,有,無,6300000,84167,坡道平面,31.13,1170000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,16.58,住,,,10611,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,154.59,3,2,2,有,無,11920000,84299,坡道平面,26.83,1150000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,16.78,住,,,10610,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,92.08,2,2,1,有,無,6230000,84331,坡道平面,31.13,1090000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,15.93,住,,,10712,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,146.3,3,2,2,有,無,11180000,84373,坡道平面,26.83,1100000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,15.93,住,,,10701,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,146.46,3,2,2,有,無,11200000,84427,坡道平面,26.83,1100000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,15.93,住,,,10701,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,146.46,3,2,2,有,無,11200000,84427,坡道平面,26.83,1100000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,16.78,住,,,10702,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,92.08,2,2,1,有,無,6320000,84495,坡道平面,31.13,1170000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,15.93,住,,,10612,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,146.3,3,2,2,有,無,11380000,84574,坡道平面,24.75,1100000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10608,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,94.72,2,2,1,有,無,6500000,84604,坡道平面,31.13,1120000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,16.58,住,,,10701,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,154.59,3,2,2,有,無,11960000,84612,坡道平面,26.83,1150000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10704,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,94.89,2,2,1,有,無,6500000,84849,坡道平面,31.13,1090000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,16.78,住,,,10704,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,92.08,2,2,1,有,無,6350000,84988,坡道平面,31.13,1170000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,16.58,住,,,10612,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,154.59,3,2,2,有,無,11960000,85003,坡道平面,26.83,1100000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10704,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,94.72,2,2,1,有,無,6500000,85076,坡道平面,31.13,1090000,蕭慈燕,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10709,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,94.89,2,2,1,有,無,6520000,85163,坡道平面,31.13,1090000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,16.78,住,,,10704,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,92.08,2,2,1,有,無,6380000,85480,坡道平面,31.13,1170000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,15.93,住,,,10612,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,146.46,3,2,2,有,無,11380000,85514,坡道平面,26.83,1150000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,16.58,住,,,10706,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,154.59,3,2,2,有,無,12030000,85551,坡道平面,26.83,1100000,,2(資料揭露)
北屯區,房地(土地+建物),仁美段1741~1770地號,6.5,住,,,10701,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,57.55,1,2,1,有,無,4930000,85665,,0,0,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,15.93,住,,,10612,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,146.46,3,2,2,有,無,11450000,85681,坡道平面,26.83,1200000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,15.93,住,,,10612,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,146.46,3,2,2,有,無,11450000,85681,坡道平面,26.83,1200000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,16.58,住,,,10612,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,154.59,3,2,2,有,無,12100000,85708,坡道平面,26.83,1150000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,21.78,住,,,10703,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,120.8,3,2,2,有,無,8870000,85870,坡道平面,31.13,1170000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,16.78,住,,,10703,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,92.08,2,2,1,有,無,6420000,85940,坡道平面,30.06,1090000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,16.58,住,,,10703,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,154.59,3,2,2,有,無,12050000,86099,坡道平面,26.83,1050000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,16.58,住,,,10612,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,154.59,3,2,2,有,無,12050000,86099,坡道平面,26.83,1050000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,16.78,住,,,10705,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,92.08,2,2,1,有,無,6350000,86300,坡道平面,31.13,1090000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10611,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,94.72,2,2,1,有,無,6670000,86492,坡道平面,31.13,1170000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,16.58,住,,,10703,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,154.59,3,2,2,有,無,12200000,86882,坡道平面,26.83,1100000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,15.93,住,,,10701,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,146.3,3,2,2,有,無,11500000,87051,坡道平面,26.83,1100000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,16.78,住,,,10706,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,92.08,2,2,1,有,無,6400000,87121,坡道平面,31.13,1090000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,16.58,住,,,10612,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,154.59,3,2,2,有,無,12300000,87273,坡道平面,26.83,1150000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,16.78,住,,,10706,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,92.08,2,2,1,有,無,6410000,87285,坡道平面,31.13,1090000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10701,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,94.72,2,2,1,有,無,6670000,87750,坡道平面,31.13,1090000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,16.78,住,,,10702,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,92.08,2,2,1,有,無,6450000,87941,坡道平面,31.13,1090000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10704,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,94.72,2,2,1,有,無,6740000,88850,坡道平面,31.13,1090000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,15.93,住,,,10610,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,146.46,3,2,2,有,無,11860000,89526,坡道平面,26.83,1150000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,12.03,住,,,10801,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,107.96,2,2,2,有,無,8500000,89979,坡道平面,26.83,1200000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10709,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,94.89,2,2,1,有,無,7050000,90699,坡道平面,30.06,1170000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10710,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,94.72,2,2,1,有,無,6950000,90895,坡道平面,31.13,1170000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,17.14,住,,,10709,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,94.72,2,2,1,有,無,6910000,91524,坡道平面,31.13,1090000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,11.38,住,,,10610,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,99.89,2,2,1,有,無,7890000,92361,坡道平面,24.75,950000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,10.4,住,,,10610,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,98.21,2,2,1,有,無,7800000,93163,坡道平面,26.83,1150000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,11.38,住,,,10610,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,99.89,2,2,1,有,無,8000000,93825,坡道平面,24.75,950000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,10.4,住,,,10610,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,98.21,2,2,1,有,無,7850000,93864,坡道平面,26.83,1150000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,11.38,住,,,10610,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,99.89,2,2,1,有,無,8180000,94890,坡道平面,24.75,1050000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太祥段121~150地號,16.78,住,,,10709,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,92.08,2,2,1,有,無,6920000,95652,坡道平面,31.13,1090000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,平田段151~180地號,25.69,住,,,10810,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,0,149.01,0,0,0,無,無,12000000,97457,坡道平面,41.27,1500000,,2(資料揭露)
