鄉鎮市區,交易標的,土地區段位置-建物區段門牌,土地移轉總面積-平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,屋齡,建物移轉總面積-平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價-元,單價-每平方公尺,車位類別,車位移轉總面積-平方公尺,車位總價-元,備註,地所狀態
太平區,房地(土地+建物)+車位,育賢段61~90地號,28.13,住,,,10509,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,193.95,4,2,2,有,無,8800000,48118,坡道平面,27.9,810000,買受人共2人,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,22.5,住,,,10504,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,156.93,3,2,2,有,無,7080000,48593,坡道平面,27.9,810000,內含家電款11萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.91,住,,,10411,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,156.88,3,2,2,有,無,7100000,48725,坡道平面,25.94,720000,買受人共2人,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,22.5,住,,,10504,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,156.93,3,2,2,有,無,7050000,48748,坡道平面,27.9,760000,內含家電款11萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.21,住,,,10604,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,160.26,3,2,2,有,無,7220000,48806,坡道平面,27.9,760000,買受人共2人,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,22.5,住,,,10512,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,155.18,3,2,2,有,無,7050000,48979,坡道平面,25.94,720000,買受人共2人,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,22.5,住,,,10503,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,156.93,3,2,2,有,無,7080000,48981,坡道平面,27.9,760000,內含家電款11萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,22.5,住,,,10511,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,156.27,3,2,2,有,無,7050000,48999,坡道平面,27.9,760000,買受人共2人,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,28.13,住,,,10510,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,193.95,4,2,2,有,無,8920000,49142,坡道平面,27.9,760000,內含裝潢款50萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,22.5,住,,,10512,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,156.27,3,2,2,有,無,7080000,49233,坡道平面,27.9,760000,買受人共2人,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,28.83,住,,,10607,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,218.58,4,2,2,有,無,9730000,49533,坡道平面,53.84,1570000,買受人共2人,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.21,住,,,10604,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,161.13,3,2,2,有,無,7420000,49613,坡道平面,27.9,810000,買受人共2人,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.91,住,,,10411,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,159.49,3,2,2,有,無,7350000,49700,坡道平面,27.9,810000,內含家電款10萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,22.5,住,,,10512,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,156.93,3,2,2,有,無,7200000,49911,坡道平面,27.9,760000,買受人共2人,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.91,住,,,10603,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,189.03,3,2,2,有,無,8300000,50139,坡道平面,55.8,1620000,買受人共2人,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.91,住,,,10503,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,159.49,3,2,2,有,無,7420000,50232,坡道平面,27.9,810000,內含家電款11萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,22.5,住,,,10510,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,156.93,3,2,2,有,無,7300000,50298,坡道平面,27.9,810000,內含家電款11萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,30.24,住,,,10605,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,225.12,4,2,2,有,無,10050000,50378,坡道平面,55.8,1520000,內含裝潢款50萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,22.5,住,,,10407,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,156.27,3,2,2,有,無,7250000,50557,坡道平面,27.9,760000,內含家電款10萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,26.02,住,,,10503,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,190.28,3,2,2,有,無,8330000,50640,坡道平面,55.8,1520000,內含家電款11萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,25.32,住,,,10607,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,163.68,3,2,2,有,無,7750000,50744,坡道平面,27.9,860000,買受人共2人,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,22.5,住,,,10505,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.14,3,2,2,有,無,7320000,50758,坡道平面,27.9,760000,內含家電款11萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,25.32,住,,,10606,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,164.56,3,2,2,有,無,7700000,50783,坡道平面,27.9,760000,買受人共2人,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.21,住,,,10606,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,160.26,3,2,2,有,無,7500000,50922,坡道平面,27.9,760000,買受人共2人,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.91,住,,,10603,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,161.22,3,2,2,有,無,7650000,51305,坡道平面,27.9,810000,內含裝潢款30萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,29.54,住,,,10602,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,197.22,4,2,2,有,無,9550000,51323,坡道平面,27.9,860000,內含裝潢款50萬與家電款3萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,22.5,住,,,10505,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,156.27,3,2,2,有,無,7350000,51336,坡道平面,27.9,760000,內含家電款11萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,28.83,住,,,10510,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,221.85,4,2,2,有,無,10200000,51671,坡道平面,55.8,1620000,內含裝潢款50萬與家電款11萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,25.32,住,,,10409,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,163.68,3,2,2,有,無,7900000,51849,坡道平面,27.9,860000,買受人共2人,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.91,住,,,10410,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,158.84,3,2,2,有,無,7550000,51856,坡道平面,27.9,760000,買受人共2人內含裝潢款40萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,25.32,住,,,10512,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,164.56,3,2,2,有,無,7980000,52100,坡道平面,27.9,860000,買受人共2人,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,22.5,住,,,10506,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.14,3,2,2,有,無,7500000,52151,坡道平面,27.9,760000,內含裝潢款40萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,29.54,住,,,10510,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,197.22,4,2,2,有,無,9600000,52209,坡道平面,27.9,760000,內含裝潢款50萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,25.32,住,,,10603,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,164.56,3,2,2,有,無,7980000,52466,坡道平面,27.9,810000,買受人共2人,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,25.32,住,,,10510,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,164.56,3,2,2,有,無,7980000,52466,坡道平面,27.9,810000,買受人共2人,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,22.5,住,,,10405,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,154.31,3,2,2,有,無,7500000,52504,坡道平面,25.94,760000,內含家電款10萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.21,住,,,10608,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,160.26,3,2,2,有,無,7780000,52659,坡道平面,27.9,810000,買受人共2人,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.91,住,,,10406,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,158.84,3,2,2,有,無,7720000,52772,坡道平面,27.9,810000,買受人共2人,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.91,住,,,10603,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,161.22,3,2,2,有,無,7850000,52805,坡道平面,27.9,810000,買受人共2人內含裝潢款40萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,28.83,住,,,10604,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,221.85,4,2,2,有,無,10300000,52876,坡道平面,55.8,1520000,買受人共2人內含裝潢款50萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.91,住,,,10606,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,159.49,3,2,2,有,無,7830000,52968,坡道平面,27.9,860000,買受人共2人內含裝潢款40萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.21,住,,,10512,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,161.13,3,2,2,有,無,7820000,52991,坡道平面,27.9,760000,買受人共2人內含裝潢款40萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.91,住,,,10409,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,160.35,3,2,2,有,無,7880000,53379,坡道平面,27.9,810000,內含家電款10萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,22.5,住,,,10504,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,156.93,3,2,2,有,無,7650000,53398,坡道平面,27.9,760000,買受人共2人內含裝潢款65萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,25.32,住,,,10503,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,160.42,3,2,2,有,無,7950000,53465,坡道平面,25.94,760000,內含家電款11萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,25.32,住,,,10503,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,162.38,3,2,2,有,無,8000000,53465,坡道平面,27.9,810000,內含家電款10萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,25.32,住,,,10504,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,162.38,3,2,2,有,無,7950000,53465,坡道平面,27.9,760000,內含家電款11萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,25.32,住,,,10503,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,160.42,3,2,2,有,無,7950000,53465,坡道平面,25.94,760000,內含家電款11萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,22.5,住,,,10512,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,156.27,3,2,2,有,無,7650000,53673,坡道平面,27.9,760000,內含裝潢款45萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.91,住,,,10406,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,159.49,3,2,2,有,無,7830000,53727,坡道平面,27.9,760000,內含家電款10萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,25.32,住,,,10507,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,164.56,3,2,2,有,無,8220000,53856,坡道平面,27.9,860000,內含家電款12萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.91,住,,,10605,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,158.39,3,2,2,有,無,7860000,53907,坡道平面,25.94,720000,內含裝潢款50萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,26.02,住,,,10504,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,190.28,3,2,2,有,無,8800000,54134,坡道平面,55.8,1520000,內含家電款11萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,25.32,住,,,10407,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,163.68,3,2,2,有,無,8200000,54426,坡道平面,27.9,810000,內含裝潢款30萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,28.83,住,,,10408,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,220.98,4,2,2,有,無,10550000,54668,坡道平面,55.8,1520000,買受人共2人總價內含裝潢款50萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10401,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.75,3,2,2,有,無,6300000,54701,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,26.02,住,,,10405,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,190.28,3,2,2,有,無,9000000,54878,坡道平面,55.8,1620000,內含家電款6萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.91,住,,,10405,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,158.39,3,2,2,有,無,8030000,54889,坡道平面,25.94,760000,內含家電款10萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.91,住,,,10605,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,160.35,3,2,2,有,無,8100000,55040,坡道平面,27.9,810000,內含裝潢款40萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,25.32,住,,,10501,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,162.38,3,2,2,有,無,8280000,55175,坡道平面,27.9,860000,內含家電款10萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10401,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.17,3,2,2,有,無,6500000,55382,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,25.32,住,,,10405,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,163.68,3,2,2,有,無,8300000,55531,坡道平面,27.9,760000,內含家電款10萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,25.32,住,,,10604,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,164.56,3,2,2,有,無,8400000,55905,坡道平面,27.9,760000,內含裝潢款40萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.91,住,,,10407,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,158.84,3,2,2,有,無,8200000,56438,坡道平面,27.9,810000,買受人共2人內含裝潢款40萬冷氣款20萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段61~90地號,24.61,住,,,10405,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,188.25,3,2,2,有,無,9150000,56852,坡道平面,55.8,1620000,內含家電款10萬,5(揭露且明細顯示備註)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10403,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.17,3,2,2,有,無,6800000,58403,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10408,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.9,3,2,2,有,無,6900000,58976,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10505,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.9,3,2,2,有,無,6960000,59576,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10507,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.9,3,2,2,有,無,6980000,59776,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10402,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.75,3,2,2,有,無,6800000,59862,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10507,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.59,3,2,2,有,無,7180000,60463,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10402,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.75,3,2,2,有,無,6880000,60687,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10506,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.9,3,2,2,有,無,7100000,60976,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10512,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.74,3,2,2,有,無,7070000,61107,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10601,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.17,3,2,2,有,無,7300000,61156,坡道平面,29.79,1100000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10401,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,130.94,3,2,2,有,無,7070000,61264,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10405,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.75,3,2,2,有,無,6950000,61410,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10406,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.9,3,2,2,有,無,7150000,61475,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.15,住,,,10403,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.06,4,2,2,有,無,8880000,61741,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.15,住,,,10512,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,158,4,2,2,有,無,9000000,61836,坡道平面,31.86,1200000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10404,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,132.07,3,2,2,有,無,7200000,61870,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10401,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.59,3,2,2,有,無,7200000,62168,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10401,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.59,3,2,2,有,無,7350000,62168,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10401,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.9,3,2,2,有,無,7370000,62175,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10407,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.92,3,2,2,有,無,7250000,62463,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10407,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,130.94,3,2,2,有,無,7350000,62576,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10407,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,130.94,3,2,2,有,無,7350000,62576,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10402,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.59,3,2,2,有,無,7250000,62669,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10401,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.75,3,2,2,有,無,7080000,62752,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10404,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.59,3,2,2,有,無,7350000,62868,坡道平面,29.79,950000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10405,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,132.07,3,2,2,有,無,7300000,62868,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10512,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.17,3,2,2,有,無,7250000,62934,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10405,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.92,3,2,2,有,無,7300000,62962,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10507,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.9,3,2,2,有,無,7450000,62975,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.15,住,,,10503,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.06,4,2,2,有,無,9050000,63099,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10403,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.59,3,2,2,有,無,7300000,63171,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10507,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.17,3,2,2,有,無,7560000,63227,坡道平面,29.79,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.15,住,,,10412,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,158,4,2,2,有,無,9000000,63422,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10503,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.92,3,2,2,有,無,7500000,63462,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10401,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.59,3,2,2,有,無,7330000,63471,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10402,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.75,3,2,2,有,無,7250000,63662,坡道平面,29.79,950000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10512,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.92,3,2,2,有,無,7600000,63962,坡道平面,31.86,1200000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10512,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.92,3,2,2,有,無,7600000,63962,坡道平面,31.86,1200000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10407,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,130.94,3,2,2,有,無,7380000,64392,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10507,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.17,3,2,2,有,無,7400000,64445,坡道平面,31.86,1000000,,2(資料揭露)
