鄉鎮市區,交易標的,土地區段位置-建物區段門牌,土地移轉總面積-平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,屋齡,建物移轉總面積-平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價-元,單價-每平方公尺,車位類別,車位移轉總面積-平方公尺,車位總價-元,備註,地所狀態
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,19.8,住,,,10804,十四層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,159.8,3,2,2,有,無,9310000,63240,坡道平面,33.93,1350000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,21.04,住,,,10811,四層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,165.93,3,2,2,有,無,9700000,63485,坡道平面,33.93,1320000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,28.06,住,,,10804,八層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,245.02,4,2,2,有,無,13740000,64010,坡道平面,67.86,2400000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,19.39,住,,,10805,五層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,155.79,3,2,2,有,無,9250000,64013,坡道平面,33.94,1450000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,19.39,住,,,10805,四層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,155.79,3,2,2,有,無,9300000,64834,坡道平面,33.94,1400000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,21.04,住,,,10812,五層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,163.77,3,2,2,有,無,9960000,64848,坡道平面,31.77,1400000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,19.39,住,,,10806,八層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,155.79,3,2,2,有,無,9390000,65162,坡道平面,33.94,1450000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,26.41,住,,,10804,六層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,202.2,4,2,2,有,無,12220000,65193,坡道平面,33.93,1250000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,21.04,住,,,10902,六層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,165.93,3,2,2,有,無,9960000,65227,坡道平面,33.93,1350000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,19.39,住,,,10808,三層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,155.79,3,2,2,有,無,9320000,65408,坡道平面,33.94,1350000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,21.04,住,,,10902,十一層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,165.93,3,2,2,有,無,9980000,65606,坡道平面,33.93,1320000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,19.39,住,,,10807,十三層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,155.79,3,2,2,有,無,9360000,65731,坡道平面,33.93,1350000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,21.04,住,,,10901,十三層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,165.93,3,2,2,有,無,10080000,65758,坡道平面,33.93,1400000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,21.04,住,,,10904,九層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,165.93,3,2,2,有,無,10080000,65758,坡道平面,33.93,1400000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,28.06,住,,,10803,二層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,210.49,4,2,2,有,無,13080000,65813,坡道平面,33.93,1460000,,2(資料揭露)
南區,房地(土地+建物),下橋子頭段271~300地號,21.04,住,,,10902,三層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,132,3,2,2,有,無,8700000,65909,,0,0,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,21.04,住,,,10903,七層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,165.93,3,2,2,有,無,10100000,65909,坡道平面,33.93,1400000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,19.39,住,,,10807,六層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,155.79,3,2,2,有,無,9500000,66065,坡道平面,33.94,1450000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,26.41,住,,,10806,十層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,236.13,4,2,2,有,無,14020000,66084,坡道平面,67.86,2900000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,20.63,住,,,10804,五層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,163.74,3,2,2,有,無,10040000,66174,坡道平面,33.93,1450000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,19.39,住,,,10807,十四層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,155.79,3,2,2,有,無,9450000,66470,坡道平面,33.93,1350000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,19.39,住,,,10809,十一層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,153.63,3,2,2,有,無,9450000,66470,坡道平面,31.77,1350000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,21.87,住,,,10805,五層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,173.02,3,2,2,有,無,10650000,66508,坡道平面,33.94,1400000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,21.04,住,,,10904,十層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,165.93,3,2,2,有,無,10230000,66515,坡道平面,33.93,1450000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,28.06,住,,,10804,十二層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,245.02,4,2,2,有,無,14490000,66550,坡道平面,67.86,2700000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,26.41,住,,,10807,九層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,233.97,4,2,2,有,無,14000000,66560,坡道平面,65.7,2800000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,20.22,住,,,10803,十四層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,158.82,3,2,2,有,無,9860000,66588,坡道平面,31.77,1400000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,26.41,住,,,10808,四層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,202.2,4,2,2,有,無,12590000,66679,坡道平面,33.93,1370000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,19.39,住,,,10808,九層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,155.79,3,2,2,有,無,9600000,66886,坡道平面,33.94,1450000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,21.87,住,,,10804,十二層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,173.02,3,2,2,有,無,10520000,67007,坡道平面,33.93,1200000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,21.87,住,,,10805,十三層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,173.02,3,2,2,有,無,10790000,67151,坡道平面,33.93,1450000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,21.46,住,,,10810,五層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,169.35,3,2,2,有,無,10500000,67203,坡道平面,33.94,1400000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,28.06,住,,,10806,六層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,211.09,4,2,2,有,無,13360000,67227,坡道平面,33.93,1450000,,2(資料揭露)
南區,房地(土地+建物),下橋子頭段271~300地號,19.39,住,,,10806,十五層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,121.86,3,2,2,有,無,8200000,67290,,0,0,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,21.46,住,,,10908,二層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,170.22,3,2,2,有,無,10680000,67361,坡道平面,33.94,1500000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,28.06,住,,,10803,十三層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,211.09,4,2,2,有,無,13500000,67453,坡道平面,33.93,1550000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,28.06,住,,,10901,四層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,211.09,4,2,2,有,無,13350000,67453,坡道平面,33.93,1400000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,19.8,住,,,10808,十三層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,159.8,3,2,2,有,無,10000000,67530,坡道平面,33.93,1500000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,19.8,住,,,10812,四層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,157.64,3,2,2,有,無,9900000,67530,坡道平面,31.77,1400000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,21.46,住,,,10908,四層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,169.35,3,2,2,有,無,10650000,67573,坡道平面,33.94,1500000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,19.8,住,,,10809,六層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,159.8,3,2,2,有,無,9910000,67609,坡道平面,33.93,1400000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,19.39,住,,,10809,七層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,155.79,3,2,2,有,無,9690000,67624,坡道平面,33.94,1450000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,19.39,住,,,10810,十層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,155.79,3,2,2,有,無,9650000,67706,坡道平面,33.94,1400000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,21.04,住,,,10803,八層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,165.93,3,2,2,有,無,10390000,67727,坡道平面,33.93,1450000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,28.06,住,,,10804,十一層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,211.09,4,2,2,有,無,13500000,67735,坡道平面,33.93,1500000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,21.46,住,,,10907,三層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,169.35,3,2,2,有,無,10720000,67868,坡道平面,33.94,1530000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,19.8,住,,,10907,二層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,159.92,3,2,2,有,無,10000000,67868,坡道平面,33.94,1450000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,19.8,住,,,10807,十一層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,159.8,3,2,2,有,無,10000000,67927,坡道平面,33.93,1450000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,20.63,住,,,10807,十二層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,163.74,3,2,2,有,無,10350000,67945,坡道平面,33.93,1530000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,20.22,住,,,10905,四層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,161.1,3,2,2,有,無,9990000,67946,坡道平面,33.94,1350000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,21.87,住,,,10805,十四層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,173.02,3,2,2,有,無,10990000,68014,坡道平面,33.93,1530000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,20.22,住,,,10905,六層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,195.04,3,2,2,有,無,11420000,68025,坡道平面,67.88,2770000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,20.22,住,,,10906,三層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,161.1,3,2,2,有,無,10060000,68103,坡道平面,33.94,1400000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,20.22,住,,,10907,四層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,162.31,3,2,2,有,無,10200000,68162,坡道平面,33.94,1450000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,20.22,住,,,10810,五層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,160.98,3,2,2,有,無,9980000,68162,坡道平面,33.93,1320000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,19.8,住,,,10807,九層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,159.8,3,2,2,有,無,9980000,68166,坡道平面,33.93,1400000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,20.63,住,,,10808,六層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,163.74,3,2,2,有,無,10300000,68177,坡道平面,33.93,1450000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,26.41,住,,,10902,五層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,202.2,4,2,2,有,無,12880000,68224,坡道平面,33.93,1400000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,19.8,住,,,10906,三層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,159.92,3,2,2,有,無,10000000,68265,坡道平面,33.94,1400000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,28.06,住,,,10806,九層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,211.09,4,2,2,有,無,13500000,68300,坡道平面,33.93,1400000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,20.63,住,,,10808,九層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,163.74,3,2,2,有,無,10320000,68331,坡道平面,33.93,1450000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,26.41,住,,,10807,十二層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,202.2,4,2,2,有,無,13000000,68343,坡道平面,33.93,1500000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,20.22,住,,,10810,六層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,160.98,3,2,2,有,無,10060000,68398,坡道平面,33.93,1370000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,21.87,住,,,10907,二層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,173.51,3,2,2,有,無,11100000,68424,坡道平面,33.94,1550000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,20.22,住,,,10809,十一層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,160.98,3,2,2,有,無,10100000,68477,坡道平面,33.93,1400000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,21.04,住,,,10906,二層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,165.95,3,2,2,有,無,10490000,68480,坡道平面,33.94,1450000,售價包含裝潢或家電。;,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,19.39,住,,,10808,十二層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,155.79,3,2,2,有,無,9600000,68521,坡道平面,33.93,1250000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,20.22,住,,,10908,四層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,158.83,3,2,2,有,無,10170000,68629,坡道平面,31.77,1450000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,26.41,住,,,10807,十一層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,202.2,4,2,2,有,無,12900000,68640,坡道平面,33.93,1350000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,21.87,住,,,10808,十一層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,173.02,3,2,2,有,無,10950000,68661,坡道平面,33.93,1400000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,21.87,住,,,10810,八層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,173.02,3,2,2,有,無,10950000,68666,坡道平面,33.94,1400000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,21.04,住,,,10810,三層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,165.93,3,2,2,有,無,10520000,68712,坡道平面,33.93,1450000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,20.63,住,,,10812,十五層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,163.74,3,2,2,有,無,10320000,68716,坡道平面,33.93,1400000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,19.8,住,,,10903,十五層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,159.8,3,2,2,有,無,10000000,68722,坡道平面,33.93,1350000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,19.8,住,,,10901,五層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,159.8,3,2,2,有,無,10050000,68722,坡道平面,33.93,1400000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段271~300地號,21.46,住,,,10907,十五層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,0,169.35,3,2,2,有,無,10790000,68749,坡道平面,33.93,1480000,,2(資料揭露)
